faculty_name,faculty_lastname,faculty_firstname,title,authors,journal,year,pmid,url
"Wu, Jennifer, MD",Wu,Jennifer,Effect of high-lipid environment on human gingival fibroblast on titanium surface: An in-vitro study.,"Shuyi Tan, Maoquan Li, Zhiqiang Liu, et al.",Archives of oral biology,2025,41240684,https://pubmed.ncbi.nlm.nih.gov/41240684/
"Wu, Jennifer, MD",Wu,Jennifer,Hydrodynamic and leaching efficiency comparison of horizontal and vertical well Systems in Uranium in-Situ Leaching.,"Yong Chang, Yixuan Ren, Genmao Zhou, et al.",Journal of contaminant hydrology,2025,41240608,https://pubmed.ncbi.nlm.nih.gov/41240608/
"Wu, Jennifer, MD",Wu,Jennifer,Effects of the Total Flavonoids from Drynaria on Methyltransferase METTL3 and the Coupling of Osteogenesis and Angiogenesis in a Bone Defect Rat Model.,"Jie Wu, Jingqi Zeng, Ruizhe Wu, et al.",Current molecular medicine,2025,41239929,https://pubmed.ncbi.nlm.nih.gov/41239929/
"Wu, Jennifer, MD",Wu,Jennifer,Genetic causal association between metabolic syndrome and idiopathic pulmonary fibrosis: A 2-sample Mendelian randomization.,"Qing Liu, Qin Luo, Wei Chen, et al.",Medicine,2025,41239700,https://pubmed.ncbi.nlm.nih.gov/41239700/
"Wu, Jennifer, MD",Wu,Jennifer,The correlation between traditional Chinese medicine constitutions and chronic kidney disease-associated pruritus among hemodialysis patients in Macau.,"Yao-Chen Chuang, Yinghong Zhang, Kun-Han Chuang, et al.",Medicine,2025,41239676,https://pubmed.ncbi.nlm.nih.gov/41239676/
"Wu, Jennifer, MD",Wu,Jennifer,Orthopedic perioperative nursing under navigation nurse management: Machine learning-based risk prediction models for postoperative recovery quality and explainable artificial intelligence analysis.,"Qiu Qian, Jingrong Wu, Zhi Xu, et al.",Medicine,2025,41239628,https://pubmed.ncbi.nlm.nih.gov/41239628/
"Wu, Jennifer, MD",Wu,Jennifer,The middle frontal gyrus as a neural mediator between family relationships and internet addiction among adolescents with internet gaming disorder: a cross-sectional study.,"Yibo Zhang, Yanyan Li, Huijie Zhang, et al.",BMC psychology,2025,41239403,https://pubmed.ncbi.nlm.nih.gov/41239403/
"Wu, Jennifer, MD",Wu,Jennifer,"High prevalence and emerging cephalosporin resistance of penicillinase-producing Neisseria gonorrhoeae in Meizhou, China (2022-2024).","Qian Li, Xueqin Chen, Yuhong Huang, et al.",BMC infectious diseases,2025,41239259,https://pubmed.ncbi.nlm.nih.gov/41239259/
"Wu, Jennifer, MD",Wu,Jennifer,Efficacy and Safety of Thermal Ablation for Follicular Thyroid Neoplasms: A Multicenter Retrospective Study with >5-Year Follow-up.,"Yu-Tong Liu, Bo-Qiang Fan, Jun-Feng He, et al.",Academic radiology,2025,41238497,https://pubmed.ncbi.nlm.nih.gov/41238497/
"Wu, Jennifer, MD",Wu,Jennifer,"Corrigendum to ""Mechanistic insights into myricetin-regulated autophagy via the PI3K/Akt and PINK1/Parkin pathway in diabetic kidney disease treatment"" [J. Ethnopharmacol. (2026) 355 (Pt A) 120613].","Xin Liu, Pu-Yu Wang, Si-Qi Tang, et al.",Journal of ethnopharmacology,2025,41238495,https://pubmed.ncbi.nlm.nih.gov/41238495/
"Wu, Jennifer, MD",Wu,Jennifer,"Letter Regarding: ""Increasing Differences in Surgical Site Infections After Emergency and Elective Colorectal Surgery"".","Xingli Xu, Jiong Wu",The Journal of surgical research,2025,41238432,https://pubmed.ncbi.nlm.nih.gov/41238432/
"Wu, Jennifer, MD",Wu,Jennifer,Single-nuclei RNA sequencing unveils astrocyte and oligodendrocyte lineage cells in post-stroke human brain.,"Chengcheng Zhao, Xiuhua Yao, Lina Qiu, et al.",Experimental neurology,2025,41238151,https://pubmed.ncbi.nlm.nih.gov/41238151/
"Wu, Jennifer, MD",Wu,Jennifer,Current landscape of cross-line immune checkpoint blockade for cancer treatment.,"Pinchao Fan, Jing Wu, Chengjun Zhu, et al.",Cancer letters,2025,41238098,https://pubmed.ncbi.nlm.nih.gov/41238098/
"Wu, Jennifer, MD",Wu,Jennifer,Ling-Gui-Zhu-Gan decoction improves hepatic steatosis through ALKBH1-mediated DNA N,"Jingjuan Xu, Yunuo Yang, Jing Ma, et al.",Journal of ethnopharmacology,2025,41237871,https://pubmed.ncbi.nlm.nih.gov/41237871/
"Wu, Jennifer, MD",Wu,Jennifer,Benchmarking and optimizing Perturb-seq in differentiating human pluripotent stem cells.,"Sushama Sivakumar, Yihan Wang, Sean C Goetsch, et al.",Stem cell reports,2025,41237780,https://pubmed.ncbi.nlm.nih.gov/41237780/
"Wu, Jennifer, MD",Wu,Jennifer,Exploring the singlet oxygen generation of iridium(III) complex containing phenothiazine for photodynamic therapy.,"Qinglin Chen, Hong Zeng, Jie Wu, et al.",Journal of inorganic biochemistry,2025,41237752,https://pubmed.ncbi.nlm.nih.gov/41237752/
"Wu, Jennifer, MD",Wu,Jennifer,BI-2536 attenuates IPF progression by inhibiting the PLK2/JNK/SP1 Signaling pathway in AT2 cells.,"Anqi Cheng, Jiawei Zhou, Jianqiang Guo, et al.",International immunopharmacology,2025,41237696,https://pubmed.ncbi.nlm.nih.gov/41237696/
"Wu, Jennifer, MD",Wu,Jennifer,Mid-long term efficacy of dihydroergotoxine mesylate in treatment of sialorrhea in Parkinson's disease.,"Huihui Jin, Ting Huang, Jing Wu, et al.",Clinical neurology and neurosurgery,2025,41237588,https://pubmed.ncbi.nlm.nih.gov/41237588/
"Wu, Jennifer, MD",Wu,Jennifer,PTEN Loss Promotes PI3Kβ Phosphorylation and EPHA2/SRC/p-PI3KβY962 Complex Assembly to Drive Tumorigenesis.,"Shuang Tang, Qian Zhou, Johann S Bergholz, et al.",Cancer discovery,2025,41237375,https://pubmed.ncbi.nlm.nih.gov/41237375/
"Wu, Jennifer, MD",Wu,Jennifer,Named Entity Recognition for Chinese Cancer Electronic Health Records-Development and Evaluation of a Domain-Specific BERT Model: Quantitative Study.,"Junbai Chen, Butian Zhao, Xiaohan Tian, et al.",JMIR medical informatics,2025,41237336,https://pubmed.ncbi.nlm.nih.gov/41237336/
"Wu, Jennifer, MD",Wu,Jennifer,"Risk of postoperative urinary retention after sugammadex use in laparoscopic hernia repair: A matched cohort study of 23,444 cases.","Kuo-Chuan Hung, Hsiu-Lan Weng, Yi-Chen Lai, et al.",PloS one,2025,41237144,https://pubmed.ncbi.nlm.nih.gov/41237144/
"Wu, Jennifer, MD",Wu,Jennifer,MRI-based 2.5D deep learning and radiomics effectively predicted microvascular invasion and Ki-67 expression in hepatocellular carcinoma.,"Hongmei Yu, Depeng Kong, Xiaojun Mo, et al.",PloS one,2025,41237121,https://pubmed.ncbi.nlm.nih.gov/41237121/
"Wu, Jennifer, MD",Wu,Jennifer,Imatinib Treatment in Primary Acute Basophilic Leukemia with FIP1L1-PDGFRα Rearrangement: A Case Report.,"Jichao Wu, Jiefang Li, Jun Yin, et al.",Acta haematologica,2025,41237070,https://pubmed.ncbi.nlm.nih.gov/41237070/
"Wu, Jennifer, MD",Wu,Jennifer,Chromatography-guided purification and characterization of ,"Te-Sheng Chang, Jiumn-Yih Wu, Hsiou-Yu Ding, et al.",Preparative biochemistry & biotechnology,2025,41237013,https://pubmed.ncbi.nlm.nih.gov/41237013/
"Wu, Jennifer, MD",Wu,Jennifer,Hierarchical Cation Order Enhances Intrinsic Phase Stability in High-Nickel Cathodes with Ultrahigh Initial Coulombic Efficiency.,"Weicheng Zhang, Jiajie Wu, Yu Shen, et al.","Small (Weinheim an der Bergstrasse, Germany)",2025,41236824,https://pubmed.ncbi.nlm.nih.gov/41236824/
"Wu, Jennifer, MD",Wu,Jennifer,The Overlooked Driver of Microplastic Chemical Oxidation in Cold Soils: Reactive Oxygen Species Generation Mediated by Freeze-Thaw Cycles.,"Jianyong Wu, Wenhao Yang, Kongyan Luo, et al.",Environmental science & technology,2025,41236714,https://pubmed.ncbi.nlm.nih.gov/41236714/
"Wu, Jennifer, MD",Wu,Jennifer,A New Approach for Remediating Polyethylene Microplastics Pollution in Agricultural Soils: The Combined Effects of Compound Microbial Agent.,"Duo Jin, Xing-Wei Luo, Jun-Sheng Lu, et al.",Journal of agricultural and food chemistry,2025,41236538,https://pubmed.ncbi.nlm.nih.gov/41236538/
"Wu, Jennifer, MD",Wu,Jennifer,Generation of Stable 2'-F/OMe-RNA Aptasensors for ,"Jing Wu, Ziqian Xiao, Yuhui Du, et al.",ACS synthetic biology,2025,41236492,https://pubmed.ncbi.nlm.nih.gov/41236492/
"Wu, Jennifer, MD",Wu,Jennifer,"BAFF in autoimmune kidney diseases: pathogenic pathways, biomarker potential, and therapeutic horizons.","Jing Wu, Zhaohui Li, Shanshan Zheng, et al.",Renal failure,2025,41236208,https://pubmed.ncbi.nlm.nih.gov/41236208/
"Wu, Jennifer, MD",Wu,Jennifer,Characteristics and Effectiveness of Nurse-Led Family Communication Interventions in the ICU: A Systematic Review and Meta-Analysis.,"ZhiRu Li, FangYan Lu, Martha Abshire Saylor, et al.",Critical care medicine,2025,41236180,https://pubmed.ncbi.nlm.nih.gov/41236180/
"Wu, Jennifer, MD",Wu,Jennifer,Association of plasma p-tau217 levels with cerebral small vessel disease burden: Cross-sectional insights from the Hefei Aging Study.,"Jun Wu, Yu-Hao Ge, Xian-Zuo Zhang, et al.",Brain research bulletin,2025,41236074,https://pubmed.ncbi.nlm.nih.gov/41236074/
"Wu, Jennifer, MD",Wu,Jennifer,"A review on low-temperature denitrification technologies: evolution, mechanisms and prospects for sustainable wastewater treatment.","Lingzhan Miao, Ye Zhu, Dan Luo, et al.",Water science and technology : a journal of the International Association on Water Pollution Research,2025,41236067,https://pubmed.ncbi.nlm.nih.gov/41236067/
"Wu, Jennifer, MD",Wu,Jennifer,From modification to malignancy: Bridging acetylation mechanisms and therapeutic innovations in melanoma (Review).,"Jingwen Wu, Xuxia Cai, Zimo Zhu, et al.",Oncology reports,2026,41235678,https://pubmed.ncbi.nlm.nih.gov/41235678/
"Wu, Jennifer, MD",Wu,Jennifer,TEMPO-Oxidized Cellulose Handsheet with Low and Adjustable Relative Permittivity for Superior Printed Electronic Substrate.,"Fukun Niu, Jiafei Wu, Ru Song, et al.",ACS applied materials & interfaces,2025,41235537,https://pubmed.ncbi.nlm.nih.gov/41235537/
"Wu, Jennifer, MD",Wu,Jennifer,Single-cell/spatial integration reveals an MES2-like glioblastoma program orchestrated by immune communication and regulatory networks.,"Chonghui Zhang, Lu Tan, Kaijian Zheng, et al.",Frontiers in immunology,2025,41235227,https://pubmed.ncbi.nlm.nih.gov/41235227/
"Wu, Jennifer, MD",Wu,Jennifer,PSORI-CM02 Restores Epidermal Differentiation in Psoriasis via the Gut Microbiota-Sphingolipid Axis.,"Yuan Wu, Simin Pan, Chubo Yin, et al.","Drug design, development and therapy",2025,41235136,https://pubmed.ncbi.nlm.nih.gov/41235136/
"Wu, Jennifer, MD",Wu,Jennifer,TIPE3 promotes breast cancer progression and metastasis via the AKT-GSK3β-β-catenin/Snail pathway.,"Yiling Bai, Jing Wu, Dongmei Yu, et al.",Translational cancer research,2025,41234863,https://pubmed.ncbi.nlm.nih.gov/41234863/
"Cheng, Terri, MD",Cheng,Terri,Crab shell meal promotes root-knot nematode control through shifts in soil microbial communities and enhanced nitrification.,"Ching-Min Li, Ting-Hsuan Cheng, Yen-Ju Chen, et al.",Scientific reports,2025,41249223,https://pubmed.ncbi.nlm.nih.gov/41249223/
"Cheng, Terri, MD",Cheng,Terri,Adult myopia progression in high myopes aged 18-25 years: evidence from a population-based cohort.,"Haotian Wu, Zihan Ni, Ziyi Qi, et al.",The British journal of ophthalmology,2025,41249003,https://pubmed.ncbi.nlm.nih.gov/41249003/
"Cheng, Terri, MD",Cheng,Terri,Atomic Real-Space Imaging of Molecular Statics and Dynamics at Confined States.,"Yusheng Liu, Liang Xu, Xiao Chen, et al.",Physical review letters,2025,41247979,https://pubmed.ncbi.nlm.nih.gov/41247979/
"Cheng, Terri, MD",Cheng,Terri,Corrigendum to Ruxolitinib improves hematopoietic regeneration by restoring mesenchymal stromal cell function in acute graft-versus-host disease.,"Yan Lin, Quan Gu, Shihong Lu, et al.",The Journal of clinical investigation,2025,41243974,https://pubmed.ncbi.nlm.nih.gov/41243974/
"Cheng, Terri, MD",Cheng,Terri,Alteration of BIN2-like1 interactions with HY5 and BZR1 may help to create ideal plant architecture in Brassica napus L.,"Mao Yang, Fei Ni, Lifang Cao, et al.",The Plant journal : for cell and molecular biology,2025,41241969,https://pubmed.ncbi.nlm.nih.gov/41241969/
"Cheng, Terri, MD",Cheng,Terri,Enhanced removal of urinary antibiotics via synergistic adsorption-catalysis by phosphorus-modified biochar-MoS₂/alginate hydrogel beads.,"Xiaoyi Xu, Tianzuo Cheng, Bin Wang, et al.",Journal of hazardous materials,2025,41240842,https://pubmed.ncbi.nlm.nih.gov/41240842/
"Cheng, Terri, MD",Cheng,Terri,"Effect of ultrasound treatment on kidney bean protein isolate-oat β-glucan glycation conjugates: The structure, digestibility and emulsifying properties.","Zhigang Sun, Chaojiang Dong, Yue Gu, et al.",Ultrasonics sonochemistry,2025,41240431,https://pubmed.ncbi.nlm.nih.gov/41240431/
"Cheng, Terri, MD",Cheng,Terri,[The Maintenance Effects of Extracellular Vesicles Derived from Placental Tissue and Mesenchymal Stem Cells on Hematopoietic Stem and Progenitor Cells].,"Ying-Jie Liu, Chen Wang, Tao Cheng, et al.",Zhongguo shi yan xue ye xue za zhi,2025,41234105,https://pubmed.ncbi.nlm.nih.gov/41234105/
"Cheng, Terri, MD",Cheng,Terri,International Mouse Phenotyping Consortium Portal: facilitating investigation of gene function and providing insights into human disease.,"Robert Wilson, Tuğba Bülbül Ataç, Tsz Kwan Cheng, et al.",Nucleic acids research,2025,41231752,https://pubmed.ncbi.nlm.nih.gov/41231752/
"Cheng, Terri, MD",Cheng,Terri,Room Temperature Giant Magnetostriction in Ultrathin Fe,"Tingting Cheng, Yiran Ding, Changwei Wu, et al.","Advanced materials (Deerfield Beach, Fla.)",2025,41231029,https://pubmed.ncbi.nlm.nih.gov/41231029/
"Cheng, Terri, MD",Cheng,Terri,Electronic Structure and Lattice Engineering of Cobalt Doping FeS,"Kaicheng Bi, Tiancai Cheng, Zhangjie Shi, et al.","Materials (Basel, Switzerland)",2025,41227954,https://pubmed.ncbi.nlm.nih.gov/41227954/
"Cheng, Terri, MD",Cheng,Terri,Rehmannioside D ameliorates hepatocyte apoptosis and liver fibrosis by suppressing Sirt7/p53 axis.,"Yue Liang, Tian-Yu Cheng, Jia-Ying Pu, et al.",Journal of ethnopharmacology,2025,41224087,https://pubmed.ncbi.nlm.nih.gov/41224087/
"Cheng, Terri, MD",Cheng,Terri,"Mapping human cerebral blood flow with high-density, multi-channel speckle contrast optical spectroscopy.","Byungchan Kenny Kim, Alexander C Howard, Tom Y Cheng, et al.",Communications biology,2025,41219437,https://pubmed.ncbi.nlm.nih.gov/41219437/
"Cheng, Terri, MD",Cheng,Terri,Truly Prioritizing Child Health - The Missed Opportunities of the MAHA Commission.,"James M Perrin, Tina L Cheng",The New England journal of medicine,2025,41211930,https://pubmed.ncbi.nlm.nih.gov/41211930/
"Cheng, Terri, MD",Cheng,Terri,Genome-wide identification and comprehensive analysis of ,"Jun Liu, Tingting Cheng, Lili Wang, et al.",Frontiers in plant science,2025,41210712,https://pubmed.ncbi.nlm.nih.gov/41210712/
"Cheng, Terri, MD",Cheng,Terri,Micelle-Induced Nucleation and Surface Chemical Polishing Co-Strategy for Efficient Tin-Lead Mixed Perovskite Solar Cells.,"Dong He, Zixin Zeng, Gongcheng Zhou, et al.","Advanced materials (Deerfield Beach, Fla.)",2025,41208791,https://pubmed.ncbi.nlm.nih.gov/41208791/
"Cheng, Terri, MD",Cheng,Terri,Sickle Cell Breakthroughs: From Surviving to Thriving.,Tina L Cheng,Pediatric clinics of North America,2026,41207745,https://pubmed.ncbi.nlm.nih.gov/41207745/
"Cheng, Terri, MD",Cheng,Terri,The RNA N,"Yanhong Tan, Changli Zhou, Sicheng Bian, et al.",Cell death & disease,2025,41203598,https://pubmed.ncbi.nlm.nih.gov/41203598/
"Cheng, Terri, MD",Cheng,Terri,From soil to biomanufacturing: Systems-driven metabolic pathway rewiring in non-model bacteria for gram-scale antibiotic production.,"Tingfeng Cheng, Suihao Yan, Min Xu, et al.",Metabolic engineering,2026,41198017,https://pubmed.ncbi.nlm.nih.gov/41198017/
"Cheng, Terri, MD",Cheng,Terri,Fabricating Thermoconductive Phase-Change Fiber via Solvent-Regulated Encapsulation in Carbon Nanotube Network.,"Yufei Huang, Xinyin Yang, Jiayi Li, et al.",ACS nano,2025,41194402,https://pubmed.ncbi.nlm.nih.gov/41194402/
"Cheng, Terri, MD",Cheng,Terri,Organoids in respiratory virus research: advances and perspectives.,"Xingling Li, Haiqing Xiao, Ming Zhou, et al.",Molecular biomedicine,2025,41193785,https://pubmed.ncbi.nlm.nih.gov/41193785/
"Cheng, Terri, MD",Cheng,Terri,Bilateral paravertebral block reduces complications after pancreatectomy in retrospective cohort analysis.,"Yaping Shi, Yuanqiang Dai, Qingyu Sun, et al.",Scientific reports,2025,41193516,https://pubmed.ncbi.nlm.nih.gov/41193516/
"Cheng, Terri, MD",Cheng,Terri,Injury Prevention Among the Greatest Pediatric Achievements: What Will Drive the Next Leap Forward?,Tina L Cheng,Pediatric clinics of North America,2025,41193147,https://pubmed.ncbi.nlm.nih.gov/41193147/
"Cheng, Terri, MD",Cheng,Terri,0.5% Graphene Slashed 38.8 °C Supercooling in Plastic Crystals.,"Xinyu Zhang, Liang Xu, Yanyan Shao, et al.",Journal of the American Chemical Society,2025,41191742,https://pubmed.ncbi.nlm.nih.gov/41191742/
"Cheng, Terri, MD",Cheng,Terri,Utilizing Artificial Intelligence (AI) and Image Recognition Technologies to achieve Potential Wireless Sensing of Surgical Resection Boundaries for Benign Prostatic Hyperplasia (BPH).,"Meishan Zhao, Jingcheng Lv, Xuanhao Li, et al.",IEEE journal of biomedical and health informatics,2025,41191469,https://pubmed.ncbi.nlm.nih.gov/41191469/
"Cheng, Terri, MD",Cheng,Terri,Weakly-Solvated and Co-Intercalation-Free Ether-Based Electrolytes Enhance the Low- Temperature and Fast-Charging Performance of LiFePO,"Ziwei Wang, Xuewei Gu, Jiacheng Zhu, et al.",Angewandte Chemie (International ed. in English),2025,41189349,https://pubmed.ncbi.nlm.nih.gov/41189349/
"Cheng, Terri, MD",Cheng,Terri,DDX3X induces mesenchymal transition of endothelial cells by disrupting BMPR2 signaling.,"Yu Zhang, Jing Wang, De-Hui Qian, et al.",FEBS open bio,2025,41186241,https://pubmed.ncbi.nlm.nih.gov/41186241/
"Cheng, Terri, MD",Cheng,Terri,Effect and Mechanisms of Yiqi Jianpi Xiaoyu Prescription on Kidney Fibrosis on the Basis of Metabolomics and Experimental Validation.,"Keda Lu, Liqing Ye, Wenze Jiang, et al.",Food science & nutrition,2025,41179361,https://pubmed.ncbi.nlm.nih.gov/41179361/
"Cheng, Terri, MD",Cheng,Terri,"Sustainable valorization of pomelo peel using sequentially tailored deep eutectic solvents: A green approach to limonene extraction, chemoenzymatic epoxidation, and lignin separation.","Zhe Zhang, Wen Liu, Wei Huang, et al.",International journal of biological macromolecules,2025,41176017,https://pubmed.ncbi.nlm.nih.gov/41176017/
"Cheng, Terri, MD",Cheng,Terri,An Uncommon Case of Hypophosphataemia-Non-Lethal Raine Syndrome With Novel FAM20C Variant: Expanding the Phenotypic Spectrum.,"Candice Wai-Man Au, Shirley Sze-Wing Cheng, Timothy Hua-Tse Cheng, et al.",American journal of medical genetics. Part A,2025,41174912,https://pubmed.ncbi.nlm.nih.gov/41174912/
