faculty_name,faculty_lastname,faculty_firstname,title,authors,journal,year,pmid,url
"Cheng, Terri, MD",Cheng,Terri,Infection-adaptive regenerative wound healing through rationally engineered copper-polyphenol artificial enzymes enabling quadruple-modal ROS cascade modulation in pathological microenvironments.,"Ziyi Jia, Lina Sun, Liman Liu, et al.",Journal of inorganic biochemistry,2025,41172880,https://pubmed.ncbi.nlm.nih.gov/41172880/
"Cheng, Terri, MD",Cheng,Terri,The group-housed pigs attacking and daily behaviors detection and tracking based on improved YOLOv5s and DeepSORT.,"Tianyu Cheng, Fujie Sun, Liang Mao, et al.",PloS one,2025,41171718,https://pubmed.ncbi.nlm.nih.gov/41171718/
"Cheng, Terri, MD",Cheng,Terri,,"Wei Gong, Zhi Shen, Lingyi Zhao, et al.","Research (Washington, D.C.)",2025,41169617,https://pubmed.ncbi.nlm.nih.gov/41169617/
"Cheng, Terri, MD",Cheng,Terri,RcAP2L-RcAS1 complex modulates petal number in roses by targeting RcAGL80 promoter.,"Siyu Ji, Yi Yang, Shumin Yang, et al.",The Plant journal : for cell and molecular biology,2025,41168957,https://pubmed.ncbi.nlm.nih.gov/41168957/
"Cheng, Terri, MD",Cheng,Terri,Hepatoprotective Potential of ,"Li-Wei Chen, I-Wen Wu, Tzu-Chien Cheng, et al.","In vivo (Athens, Greece)",2025,41167668,https://pubmed.ncbi.nlm.nih.gov/41167668/
"Cheng, Terri, MD",Cheng,Terri,Inotilone suppresses fibronectin 1 expression and inhibits the growth of triple-negative breast cancer xenografts under prolonged nicotine exposure.,"Ying-Chi Lin, Yuan-Soon Ho, You-Cheng Liao, et al.",Ecotoxicology and environmental safety,2025,41166853,https://pubmed.ncbi.nlm.nih.gov/41166853/
"Cheng, Terri, MD",Cheng,Terri,Programmable MRI contrast switching for spatiotemporal mapping of thrombus maturation via enzyme-directed nanoprobe reconfiguration.,"Chi Lin, Fang-Yu Hsu, Chun-Ming Shih, et al.",Nano convergence,2025,41165914,https://pubmed.ncbi.nlm.nih.gov/41165914/
"Cheng, Terri, MD",Cheng,Terri,Mapping Patterns of Pelvic Lymph Node Metastasis in Bladder Urothelial Carcinoma: Implications for Personalize Pelvic Radiotherapy.,"Tian Cheng, Han Hao, Chao Liu, et al.",Practical radiation oncology,2025,41161399,https://pubmed.ncbi.nlm.nih.gov/41161399/
"Cheng, Terri, MD",Cheng,Terri,Transcription-replication conflict resolution by nuclear RNA interference.,"Teri Cheng, Benjamin Roche, Farida Abderahmane, et al.",Molecular cell,2025,41161313,https://pubmed.ncbi.nlm.nih.gov/41161313/
"Cheng, Terri, MD",Cheng,Terri,Risk factors for the intra-individual double burdens of malnutrition among reproductive-age women in India: a secondary analysis of three rounds of the National Family and Health Survey.,"Hannah Gardner, Vani Sethi, Tuck Seng Cheng, et al.",BMJ public health,2025,41158615,https://pubmed.ncbi.nlm.nih.gov/41158615/
"Cheng, Terri, MD",Cheng,Terri,Bridging Gaps in Heart Failure Science: Toward a More Integrated Future.,"Ju-Chi Liu, Tzu-Hurng Cheng","Life (Basel, Switzerland)",2025,41157284,https://pubmed.ncbi.nlm.nih.gov/41157284/
"Cheng, Terri, MD",Cheng,Terri,"Malvidin-3,5-O-diglucoside derived from spine grape (Vitis davidii) inhibits fructose-induced lipid accumulation in HepG2 cells: beneficial effects on MASLD treatment.","Tiantian Cheng, Yang Liu, Yifan Wang, et al.",Naunyn-Schmiedeberg's archives of pharmacology,2025,41152612,https://pubmed.ncbi.nlm.nih.gov/41152612/
"Cheng, Terri, MD",Cheng,Terri,Risk of cataract in patients with systemic lupus erythematosus: a retrospective cohort study in Taiwan.,"De-Yi Liu, Ching Chung, Ying-Tso Wang, et al.",BMJ open,2025,41145257,https://pubmed.ncbi.nlm.nih.gov/41145257/
"Cheng, Terri, MD",Cheng,Terri,Rapid antidepressant effect of single-bout exercise is mediated by adiponectin-induced APPL1 nucleus translocation in anterior cingulate cortex.,"Tong Cheng, Formolo Douglas Affonso, Jiasui Yu, et al.",Molecular psychiatry,2025,41139155,https://pubmed.ncbi.nlm.nih.gov/41139155/
"Cheng, Terri, MD",Cheng,Terri,Revisiting COX-2 inhibitors for Alzheimer's disease as multitargeted ligands: Development of 4-hydrazono-pyrazolidinediones with tuned COX selectivity profile and improved cellular potency.,"Reham Waheed, Zeinab Mostafa, Michael Emad, et al.",European journal of medicinal chemistry,2025,41138336,https://pubmed.ncbi.nlm.nih.gov/41138336/
"Cheng, Terri, MD",Cheng,Terri,Search for the Rare Decay D^{0}→μ^{+}μ^{-} in Proton-Proton Collisions at sqrt[s]=13.6  TeV.,"V Chekhovsky, A Hayrapetyan, V Makarenko, et al.",Physical review letters,2025,41138114,https://pubmed.ncbi.nlm.nih.gov/41138114/
"Cheng, Terri, MD",Cheng,Terri,Nanobody-based combination vaccine using licensed protein nanoparticles protects animals against respiratory and viral infections.,"Tingting Li, Wenhui Xue, Sibo Zhang, et al.",Nature biomedical engineering,2025,41136606,https://pubmed.ncbi.nlm.nih.gov/41136606/
"Cheng, Terri, MD",Cheng,Terri,"RcPsaL and RcPsbX, core photosystem subunits targeted by Marssonina rosae effector MrSEP20, enhance black spot resistance in rose.","Hefeng Cheng, Yi Yang, Lin Su, et al.",Plant physiology and biochemistry : PPB,2025,41135189,https://pubmed.ncbi.nlm.nih.gov/41135189/
"Cheng, Terri, MD",Cheng,Terri,Anti-CD24 antibody-nitric oxide donor conjugates bearing a self-bioorthogonal cleavable linker.,"Jianbing Wu, Tianyue Cheng, Jiajun Xie, et al.",Acta pharmaceutica Sinica. B,2025,41132851,https://pubmed.ncbi.nlm.nih.gov/41132851/
"Cheng, Terri, MD",Cheng,Terri,Predictive factors for very poor outcomes after endovascular thrombectomy in anterior circulation large vessel occlusion: a multicentre retrospective study in China.,"Zhixia Li, Jiheng Hao, Changming Wen, et al.",BMJ open,2025,41130675,https://pubmed.ncbi.nlm.nih.gov/41130675/
"Cheng, Terri, MD",Cheng,Terri,Water Splitting for Hydrogen and Hydrogen Peroxide Co-Production by Carbon-Based Photocatalyst with Two Types Active Sites.,"Tiwei He, Hongchao Tang, Jiaxuan Wang, et al.","Small (Weinheim an der Bergstrasse, Germany)",2025,41123940,https://pubmed.ncbi.nlm.nih.gov/41123940/
"Cheng, Terri, MD",Cheng,Terri,The CT-based attenuation index of peri-bowel adipose tissue can predict disease progression in inflammatory bowel disease patients.,"Jun Lu, Hui Xu, Jingxuan Zhang, et al.",European radiology,2025,41123641,https://pubmed.ncbi.nlm.nih.gov/41123641/
"Cheng, Terri, MD",Cheng,Terri,Supply chain effects of green Innovation: A cultural perspective on the performance of Chinese and Korean firm.,"Ruihui Yu, HeeCheol Moon, T C E Cheng, et al.",Journal of environmental management,2025,41115367,https://pubmed.ncbi.nlm.nih.gov/41115367/
"Cheng, Terri, MD",Cheng,Terri,G2B: an optimized lentiviral vector with enhanced titer and β-globin expression for improved β-thalassemia gene therapy.,"Zhu-Ying Gao, Zhi-Xue Yang, Dong-Hao Deng, et al.","Blood science (Baltimore, Md.)",2025,41113105,https://pubmed.ncbi.nlm.nih.gov/41113105/
"Cheng, Terri, MD",Cheng,Terri,Multi-omics analysis reveals neutrophil heterogeneity and key molecular drivers in sepsis-associated acute kidney injury.,"Tianle Cheng, Yong Xu, Ziwei Liu, et al.",Frontiers in immunology,2025,41112274,https://pubmed.ncbi.nlm.nih.gov/41112274/
"Cheng, Terri, MD",Cheng,Terri,"Construction of biomass-based sodium alginate microspheres for the removal of Cr (VI): Characterization, optimization via response surface methodology, kinetics and isotherms.","Zhenzhen Li, Xinyi Guo, Liling Zhou, et al.",International journal of biological macromolecules,2025,41109386,https://pubmed.ncbi.nlm.nih.gov/41109386/
"Cheng, Terri, MD",Cheng,Terri,Recurrent Parosteal Lipoma of the Mandible: A Case Report and Literature Review.,"Taiqi Cheng, Zhiyu Ma, Xing Yan",Clinical case reports,2025,41103601,https://pubmed.ncbi.nlm.nih.gov/41103601/
"Cheng, Terri, MD",Cheng,Terri,Histone Lactylation-Mediated PAD4 Up-Regulation Promotes Septic Acute Kidney Injury via Activating NETosis.,"Wen-Lin Huang, Yan-Chen Wang, Tian-le Cheng, et al.","Nephrology (Carlton, Vic.)",2025,41103221,https://pubmed.ncbi.nlm.nih.gov/41103221/
"Cheng, Terri, MD",Cheng,Terri,"1,1-polymerization of acetylene.","Tairan Cheng, Jiayao Qiu, Zedong Yang, et al.",Nature communications,2025,41102165,https://pubmed.ncbi.nlm.nih.gov/41102165/
"Cheng, Terri, MD",Cheng,Terri,Recombinant ApoE3 corona plus sucrose vitrification endows mRNA-LNPs with Freeze-Thaw and -80 °C stability.,"Sai-Ning Tian, Juan-Juan Zhao, Zu-Yi Peng, et al.",International journal of pharmaceutics,2025,41101606,https://pubmed.ncbi.nlm.nih.gov/41101606/
"Cheng, Terri, MD",Cheng,Terri,Water-based ultrasonic pretreatment enhances moso bamboo dimensional stability and mildew resistance.,"Jing Qian, Pengfei Xia, Shixia Cui, et al.",Ultrasonics sonochemistry,2025,41101093,https://pubmed.ncbi.nlm.nih.gov/41101093/
"Cheng, Terri, MD",Cheng,Terri,Dielectric Properties and Heating Rates of Egg Components Associated with Radio Frequency and Microwave Pasteurization.,"Feixue Yang, Jianhang Hu, Huijia Li, et al.","Foods (Basel, Switzerland)",2025,41097457,https://pubmed.ncbi.nlm.nih.gov/41097457/
"Cheng, Terri, MD",Cheng,Terri,Theaflavins as Electrolyte Additives for Inhibiting Zinc Dendrites and Hydrogen Evolution in Aqueous Zinc-Ion Batteries.,"Xiao Zhang, Ting Cheng, Chen Chen, et al.",International journal of molecular sciences,2025,41096668,https://pubmed.ncbi.nlm.nih.gov/41096668/
"Cheng, Terri, MD",Cheng,Terri,Classification of Calcium-Dependent Protein Kinases and Their Transcriptional Response to Abiotic Stresses in Halophyte ,"Lu Lu, Ting Chen, Tiangui Yang, et al.","Plants (Basel, Switzerland)",2025,41095231,https://pubmed.ncbi.nlm.nih.gov/41095231/
"Cheng, Terri, MD",Cheng,Terri,Educational Attainment and Outcomes of Hemodialysis Access Creation.,"Nyah Patel, Anna Schneider, Thomas W Cheng, et al.",Vascular and endovascular surgery,2025,41091004,https://pubmed.ncbi.nlm.nih.gov/41091004/
"Cheng, Terri, MD",Cheng,Terri,Machine learning model based on preoperative MRI and clinical data for predicting pancreatic fistula after pancreaticoduodenectomy.,"Piao Yan, Kuinan Tong, Zhenhao Liu, et al.",BMC medical imaging,2025,41087962,https://pubmed.ncbi.nlm.nih.gov/41087962/
"Cheng, Terri, MD",Cheng,Terri,Computer-aided design methods for digitizing the foot and ankle orthoses manufacturing workflow: A scoping review.,"Joyce Zhanzi Wang, Scott Telfer, Joshua Burns, et al.",Prosthetics and orthotics international,2025,41084107,https://pubmed.ncbi.nlm.nih.gov/41084107/
"Cheng, Terri, MD",Cheng,Terri,Laparoscopic versus open hepatectomy in hepatocellular carcinoma patients with high-risk pathological features: a multicenter propensity score-matched study.,"Li Qin, Ying Zhou, Zhan-Cheng Qiu, et al.",Surgical endoscopy,2025,41083612,https://pubmed.ncbi.nlm.nih.gov/41083612/
"Cheng, Terri, MD",Cheng,Terri,Promoting Brain Development from the Start.,Tina L Cheng,Pediatric clinics of North America,2025,41077471,https://pubmed.ncbi.nlm.nih.gov/41077471/
"Cheng, Terri, MD",Cheng,Terri,Detection methods for mitochondrial DNA heteroplasmy and their potential single-cell applications in cancer.,"Tianguang Cheng, Min Pan, Yi Qiao, et al.",Biochimica et biophysica acta. Reviews on cancer,2025,41077361,https://pubmed.ncbi.nlm.nih.gov/41077361/
"Cheng, Terri, MD",Cheng,Terri,Observation of Λ Hyperon Local Polarization in p-Pb Collisions at sqrt[s_{NN}]=8.16  TeV.,"A Hayrapetyan, A Tumasyan, W Adam, et al.",Physical review letters,2025,41076707,https://pubmed.ncbi.nlm.nih.gov/41076707/
"Cheng, Terri, MD",Cheng,Terri,UGI relocation inside Cas9 reduces Cas9 dependent off target effects in cytosine base editors.,"Zehao Shi, Tian-Lin Cheng",Scientific reports,2025,41073543,https://pubmed.ncbi.nlm.nih.gov/41073543/
"Cheng, Terri, MD",Cheng,Terri,Targeting the HIF1A-UCA1-PTBP3 axis: a potential therapeutic strategy for head and neck cancer.,"Lydia Chin-Ling Sim, Yi-Zih Kuo, Tsun-Chih Cheng, et al.",BMC cancer,2025,41068676,https://pubmed.ncbi.nlm.nih.gov/41068676/
"Cheng, Terri, MD",Cheng,Terri,Time-efficient Methodology for Robustly Assessing Speech-related Mismatch Responses in Adults and Infants.,"Tzu-Han Zoe Cheng, Victoria Hennessy, Tian Christina Zhao",Journal of cognitive neuroscience,2025,41066701,https://pubmed.ncbi.nlm.nih.gov/41066701/
"Cheng, Terri, MD",Cheng,Terri,"Incidence, mortality, and survival associated with acute leukaemia subtypes by age group in China: a population-based cancer registry analysis and cohort study.","Wei Yin, Xiaoyu Yan, Jiaoyang Cai, et al.",The Lancet. Haematology,2025,41062205,https://pubmed.ncbi.nlm.nih.gov/41062205/
"Cheng, Terri, MD",Cheng,Terri,"A Zwitterionic Conductive Hydrogel Interface for Enhanced Electrocorticography Signal Fidelity via High Conductivity, Antifouling, and Brain-Matched Mechanics.","Ying Xiang, Xuan He, Tingting Cheng, et al.",Biomacromolecules,2025,41055454,https://pubmed.ncbi.nlm.nih.gov/41055454/
"Cheng, Terri, MD",Cheng,Terri,Deep Learning-Enhanced High-Precision Wind Field Concurrent Triboelectric Sensing.,"Jinzhi Zhu, Zheng Yang, Xinghu Xue, et al.","Advanced materials (Deerfield Beach, Fla.)",2025,41055251,https://pubmed.ncbi.nlm.nih.gov/41055251/
"Cheng, Terri, MD",Cheng,Terri,The Red Cell Distribution Width-to-Albumin Ratio Predicts 1-Year Mortality in Patients with Chronic Obstructive Pulmonary Disease: Evidence From MIMIC-IV and NHANES.,"Pengcheng Sheng, Wanqi Lei, Tanyun Cheng, et al.",International journal of chronic obstructive pulmonary disease,2025,41054767,https://pubmed.ncbi.nlm.nih.gov/41054767/
"Cheng, Terri, MD",Cheng,Terri,One-step degradation of 4 classes of β-lactam using β-lactamase enzyme cocktail.,"Jiafu Lin, Tiantian Wang, Yaliang Zhou, et al.",Scientific reports,2025,41053101,https://pubmed.ncbi.nlm.nih.gov/41053101/
"Cheng, Terri, MD",Cheng,Terri,RNA inosine sensor-guided TadA mutational scanning for toxicity minimization of adenine base editors.,"Cheng Zhang, Ziliang Chen, Jixin Cao, et al.",Molecular therapy : the journal of the American Society of Gene Therapy,2025,41047629,https://pubmed.ncbi.nlm.nih.gov/41047629/
"Cheng, Terri, MD",Cheng,Terri,"Identification of the peptide Vulnusin, a wound signal that mediates mechanical-injury-induced nociception in Drosophila.","Yanmeng Guo, Tun Li, Sami T Tuomivaara, et al.",Neuron,2025,41045928,https://pubmed.ncbi.nlm.nih.gov/41045928/
"Cheng, Terri, MD",Cheng,Terri,Soy protein isolate/inulin complexes as potential sugar replacers in cream: Mechanism analysis based on fat crystal behavior.,"Jiayu Zhang, Huiyuan Lang, Fangxiao Lou, et al.",Food chemistry,2025,41045850,https://pubmed.ncbi.nlm.nih.gov/41045850/
"Cheng, Terri, MD",Cheng,Terri,"Association between triglyceride-glucose index and myocardial injury in patients with heat stroke: an observational, retrospective study.","Guo Tang, Ying Yang, Tianshan Zhang, et al.",Scientific reports,2025,41044245,https://pubmed.ncbi.nlm.nih.gov/41044245/
"Cheng, Terri, MD",Cheng,Terri,Ventricular repolarization is improved by His resynchronization therapy but not biventricular pacing.,"Jack W Samways, Timothy Cheng, Ji-Jian Chow, et al.",Heart rhythm,2025,41043630,https://pubmed.ncbi.nlm.nih.gov/41043630/
"Cheng, Terri, MD",Cheng,Terri,Scalable Wafer-Level Fabrication of Slanted TiO,"Xiang Gao, Shuo Dong, Xiaolong Wang, et al.",Nano letters,2025,41037450,https://pubmed.ncbi.nlm.nih.gov/41037450/
"Cheng, Terri, MD",Cheng,Terri,Nanoscale Band Gap Modulation and Dual Moiré Superlattices of Hexagonal Boron Nitride Weakly Coupled to Graphite.,"Fábio J R Costa, Daniel Arribas, Thiago G L Brito, et al.",ACS nano,2025,41036761,https://pubmed.ncbi.nlm.nih.gov/41036761/
"Cheng, Terri, MD",Cheng,Terri,Targeting inosine metabolism to enhance EGFR-targeted therapy in lung adenocarcinoma.,"Xiaolong Huang, Jiaqi Liang, Yanjun Yi, et al.",Cancer letters,2025,41033606,https://pubmed.ncbi.nlm.nih.gov/41033606/
"Cheng, Terri, MD",Cheng,Terri,Symblepharon induced giant conjunctival cyst.,"Tiffany S Cheng, Tatyana Milman, Charlotte L Marous","Orbit (Amsterdam, Netherlands)",2025,41032700,https://pubmed.ncbi.nlm.nih.gov/41032700/
"Cheng, Terri, MD",Cheng,Terri,Spatial-hindrance-based pro-Adalimumab prevents anti-idiotypic antibody interference in pharmacokinetic and therapeutic efficacy.,"Bo-Cheng Huang, Yu-Tung Chen, Yun-Chi Lu, et al.",Bioengineering & translational medicine,2025,41030274,https://pubmed.ncbi.nlm.nih.gov/41030274/
"Cheng, Terri, MD",Cheng,Terri,SGLT2 Inhibitors and External Genital Infection in Male Patients With Type 2 Diabetes.,"Tsung-Han Cheng, Kun-Che Lin, Albert Tzu-Ming Chuang, et al.",JAMA network open,2025,41021225,https://pubmed.ncbi.nlm.nih.gov/41021225/
"Cheng, Terri, MD",Cheng,Terri,Boosting Output Performance of Triboelectric Nanogenerator via Interface Self-Regulation Strategy.,"Yanrui Zhao, Yuming Feng, Qi Gao, et al.","Research (Washington, D.C.)",2025,41020159,https://pubmed.ncbi.nlm.nih.gov/41020159/
"Cheng, Terri, MD",Cheng,Terri,Chrysanthemum morifolium extract attenuates pathological angiogenesis of age-related macular degeneration via VEGF and Nrf2 pathway modulation.,"Guan-Cheng Jiang, Hong-Ye Pan, Lei Gu, et al.",Journal of ethnopharmacology,2025,41016543,https://pubmed.ncbi.nlm.nih.gov/41016543/
"Cheng, Terri, MD",Cheng,Terri,Risk Factors and Development of a Predictive Model for In-Hospital Mortality in Hemodynamically Stable Older Adults with Urinary Tract Infection.,"Tzu-Heng Cheng, Wei Lu, Chen-Bin Chen, et al.","Medicina (Kaunas, Lithuania)",2025,41011016,https://pubmed.ncbi.nlm.nih.gov/41011016/
"Cheng, Terri, MD",Cheng,Terri,De Novo Transcriptome Sequencing and Profiling of Ovarian Development of ,"Fen Yan, Deyong Duan, Jinzhu Meng, et al.",Genes,2025,41010052,https://pubmed.ncbi.nlm.nih.gov/41010052/
"Cheng, Terri, MD",Cheng,Terri,Probing Gluon Fluctuations in Nuclei with the First Energy-Dependent Measurement of Incoherent J/ψ Photoproduction in Ultraperipheral PbPb Collisions.,"V Chekhovsky, A Hayrapetyan, V Makarenko, et al.",Physical review letters,2025,41004769,https://pubmed.ncbi.nlm.nih.gov/41004769/
"Cheng, Terri, MD",Cheng,Terri,Capacitive Biosensing of Skin Irritants Using a Lanolin-Based Artificial Stratum Corneum Model.,"Chung-Ting Cheng, Yi Kung, Hung-Yu Chen, et al.",Biosensors,2025,41002304,https://pubmed.ncbi.nlm.nih.gov/41002304/
"Cheng, Terri, MD",Cheng,Terri,Association of Body Composition With Tumor Proteomics and Survival in Patients With Clear Cell Renal Cell Carcinoma.,"Cuthbert Mario Mahenge, Rand Talal Akasheh, Xuan Nguyen, et al.",medRxiv : the preprint server for health sciences,2025,41001484,https://pubmed.ncbi.nlm.nih.gov/41001484/
"Cheng, Terri, MD",Cheng,Terri,Clinical internship curriculum systems: a comparative analysis on the 4C/ID perspective.,"Tian Cheng, Yunfeng Han, Wenqing Yuan, et al.",BMC medical education,2025,40999391,https://pubmed.ncbi.nlm.nih.gov/40999391/
"Cheng, Terri, MD",Cheng,Terri,Prognostic accuracy of end-tidal carbon dioxide in cardiac arrest: a systematic review and meta-analysis.,"Yi-Chih Lee, Yu-Tai Lo, Chen-Bin Chen, et al.",Emergency medicine journal : EMJ,2025,40987546,https://pubmed.ncbi.nlm.nih.gov/40987546/
"Cheng, Terri, MD",Cheng,Terri,High-symmetry gradient-doped 0.17-0.38-0.17 at% Nd:YAG laser crystal for dual-end pumping configurations.,"Renqin Dou, Lei Huang, Shengjie Ma, et al.",Optics express,2025,40984199,https://pubmed.ncbi.nlm.nih.gov/40984199/
